Date,portfolio_return
2024-09-06,-0.020560640897050647
2024-09-09,0.01407135477367901
2024-09-10,0.0091492419433661
2024-09-11,0.03029774058305402
2024-09-12,0.00929490120296874
2024-09-13,0.0030082199692147466
2024-09-16,-0.011155970104147208
2024-09-17,0.000282645522072219
2024-09-18,-0.0036391251823153807
2024-09-19,0.02759171310068602
2024-09-20,-0.00712009379497039
2024-09-23,-0.0017316929956368117
2024-09-24,0.008912012423751146
2024-09-25,0.005454447417579894
2024-09-26,0.0028632483888688144
2024-09-27,-0.007358955122448943
2024-09-30,0.00806392416612277
2024-10-01,-0.024601572405877188
2024-10-02,0.0025321395484224924
2024-10-03,0.006237506943747858
2024-10-04,0.0073993926539521904
2024-10-07,-0.0063745440578087745
2024-10-08,0.01996899319825671
2024-10-09,0.0070662140849731166
2024-10-10,0.002082939212643733
2024-10-11,0.00013084617224786636
2024-10-14,0.01380252240545364
2024-10-15,-0.01144609163546896
2024-10-16,0.004999003260660464
2024-10-17,0.0029994614588679525
2024-10-18,0.006818558665963748
2024-10-21,0.011665029028114341
2024-10-22,0.004160004453154829
2024-10-23,-0.01658431922910187
2024-10-24,0.0019287557852302973
2024-10-25,0.004831641673375745
2024-10-28,0.00019167326698142032
2024-10-29,0.005110308232348877
2024-10-30,-0.007674607202273662
2024-10-31,-0.03724645357097065
2024-11-01,0.005094447457425592
2024-11-04,-0.0015195492241127813
2024-11-05,0.013444832761953813
2024-11-06,0.020548271330458227
2024-11-07,0.01586884875328605
2024-11-08,-0.003028601684734602
2024-11-11,-0.009527985017334832
2024-11-12,0.007367783590088315
2024-11-13,-0.0010379743318998191
2024-11-14,0.003634152461316737
2024-11-15,-0.02211539251163244
2024-11-18,0.001569679526761791
2024-11-19,0.014361710880676379
2024-11-20,-0.0024200661018609643
2024-11-21,0.0010654083039718276
2024-11-22,-0.003443012007513084
2024-11-25,-0.00550916588026071
2024-11-26,0.010723378638491871
2024-11-27,-0.006736476507139084
2024-11-29,0.009685252540485413
2024-12-02,0.007903900697315978
2024-12-03,0.006338614715563893
2024-12-04,0.014048892382407498
2024-12-05,0.002452939356282589
2024-12-06,-0.0037529790362384285
2024-12-09,-0.0023742449639038007
2024-12-10,-0.008087697935556228
2024-12-11,0.011529037694730744
2024-12-12,-0.0030482999644484607
2024-12-13,-0.006844026833269705
2024-12-16,0.0021577150533260785
2024-12-17,-9.81530461435379e-05
2024-12-18,-0.025402772687863822
2024-12-19,0.004874096906592705
2024-12-20,0.014973677986747716
2024-12-23,0.010541562943989492
2024-12-24,0.008931645322220329
2024-12-26,-0.0004034447668220866
2024-12-27,-0.015613597374160931
2024-12-30,-0.00866502267823043
2024-12-31,-0.010536550690140548
2025-01-02,-0.0016255378835601563
2025-01-03,0.0163300115188807
2025-01-06,0.014197467892179091
2025-01-07,-0.024974655708460358
2025-01-08,0.002109653885912068
2025-01-10,-0.020880227893610673
2025-01-13,-0.008243644877636742
2025-01-14,-0.004539921840755966
2025-01-15,0.024055624645239047
2025-01-16,-0.016755649507043387
2025-01-17,0.014611921487115636
2025-01-21,-0.000539300337753281
2025-01-22,0.023692117727588325
2025-01-23,0.0017112495071670035
2025-01-24,-0.011140089075027554
2025-01-27,-0.047633018185098706
2025-01-28,0.039654187180485294
2025-01-29,-0.01317802142493125
2025-01-30,-0.014555185274190445
2025-01-31,-0.012329225706217362
2025-02-03,-0.02000760639446631
2025-02-04,0.011978160069169318
2025-02-05,0.013907821110095048
2025-02-06,0.010792324248592887
2025-02-07,-0.009796848156051688
2025-02-10,0.010571970644512027
2025-02-11,0.0036704514754320374
2025-02-12,-0.0008876822131235456
2025-02-13,0.016200015265819025
2025-02-14,0.008350540068926233
2025-02-18,0.0023278466982643168
2025-02-19,0.0038030099850903483
2025-02-20,0.002830301295540195
2025-02-21,-0.01974799725448554
2025-02-24,-0.009998159803511243
2025-02-25,-0.012214850950029736
2025-02-26,0.0034360081154814906
2025-02-27,-0.03391780107639823
2025-02-28,0.021166720784542452
2025-03-03,-0.03653686389905937
2025-03-04,-0.0009202359712183372
2025-03-05,0.013137729736461202
2025-03-06,-0.022272362613950502
2025-03-07,0.007821881105540971
2025-03-10,-0.04067386283813694
2025-03-11,-0.005176807076317388
2025-03-12,0.014334765061071834
2025-03-13,-0.015209242171450518
2025-03-14,0.02883020340730305
2025-03-17,-0.0018292374523814154
2025-03-18,-0.016331718460567395
2025-03-19,0.01296095791437849
2025-03-20,-0.0005447503633959658
2025-03-21,0.005988374752628407
2025-03-24,0.01615810970358247
2025-03-25,0.0038299415366288836
2025-03-26,-0.023584140583406556
2025-03-27,-0.0028431189528866493
2025-03-28,-0.023457274769350923
2025-03-31,0.0012604699247018491
2025-04-01,0.010433248162587404
2025-04-02,0.0029393165572617745
2025-04-03,-0.06318623320219072
2025-04-04,-0.06216085502333706
2025-04-07,-0.0025066105236489235
2025-04-08,-0.022492961937056927
2025-04-09,0.12765644050778088
2025-04-10,-0.04318971435264603
2025-04-11,0.02667056476133519
2025-04-14,0.006958719045861548
2025-04-15,0.000827010121178078
2025-04-16,-0.04266867788248058
2025-04-17,-0.00605303306607431
2025-04-21,-0.028419909090199945
2025-04-22,0.02515570082203346
2025-04-23,0.024436224351095076
2025-04-24,0.027142126036250235
2025-04-25,0.016342373518628477
2025-04-28,-0.004508190669500075
2025-04-29,0.005339473318386883
2025-04-30,0.0021648507717541574
2025-05-01,0.02719912600089744
2025-05-02,0.006295347848394008
2025-05-05,-0.01040725005312554
2025-05-06,-0.004836847725579943
2025-05-07,0.0058425449022345005
2025-05-08,0.006737118141689794
2025-05-09,-0.00022478872687044032
2025-05-12,0.042617447275196715
2025-05-13,0.017806903279967326
2025-05-14,0.01191866908506716
2025-05-15,-0.00020060818120009043
2025-05-16,0.0030365731119816252
2025-05-19,0.0001536719460984012
2025-05-20,-0.005737412335511765
2025-05-21,-0.01800187508580167
2025-05-22,0.002401892404742607
2025-05-23,-0.014890964059359748
2025-05-27,0.025050458456887262
2025-05-28,-0.004278392051674083
2025-05-29,0.009111822321418108
2025-05-30,-0.00564368105881771
2025-06-02,0.007461228184703747
2025-06-03,0.010792598289398877
2025-06-04,0.0011005082527911414
2025-06-05,-0.005303378895579421
2025-06-06,0.01113016115948695
2025-06-09,3.5234549106895026e-05
2025-06-10,0.0042736458890238116
2025-06-11,-0.006610989182848303
2025-06-12,0.008573290653803429
2025-06-13,-0.013615286064275523
2025-06-16,0.011796874593119
2025-06-17,-0.007234361860654686
2025-06-18,0.004656611488476227
2025-06-20,0.000671363305306373
2025-06-23,0.00809736693677231
2025-06-24,0.00974444623563228
2025-06-25,0.013413978256617342
2025-06-26,0.005017342972874556
2025-06-27,0.004942826072292362
2025-06-30,0.007346464185376115
2025-07-01,-0.007114856215772954
2025-07-02,0.012499348133489211
2025-07-03,0.010480841444576276
2025-07-07,-0.008414212601188915
2025-07-08,0.0021465960400195777
2025-07-09,0.010740860305613794
2025-07-10,0.0030588941516861683
2025-07-11,-0.00019420547091319833
2025-07-14,-0.003989742221232791
2025-07-15,0.010807233330862785
2025-07-16,0.0029670759560540944
2025-07-17,0.006713598963508167
2025-07-18,-0.0004676458374383444
2025-07-21,0.0005147409871000354
2025-07-22,-0.006501647317364124
2025-07-23,0.007673551329622896
2025-07-24,0.006386728609168592
2025-07-25,0.0022296819072579964
2025-07-28,0.004185961475874724
2025-07-29,-0.005654388793193791
2025-07-30,0.0026699248018162086
2025-07-31,0.005003063831749711
2025-08-01,-0.020803330267366825
2025-08-04,0.019284942293236827
2025-08-05,-0.00793828212968817
2025-08-06,0.014607875301896611
2025-08-07,0.0075289826405812565
2025-08-08,0.015543420609261487
2025-08-11,-0.0035945585682881764
2025-08-12,0.010410597714423068
2025-08-13,-0.001448060581431562
2025-08-14,0.0009352724639714735
2025-08-15,-0.005140782585300364
2025-08-18,-0.00013906420513458938
2025-08-19,-0.014193000627956023
2025-08-20,-0.00798408894752502
2025-08-21,-0.003157213243056761
2025-08-22,0.01271115503680085
2025-08-25,-0.0006869482163361935
2025-08-26,0.005006920794593651
2025-08-27,0.003947780899902123
2025-08-28,0.0025692093610342605
2025-08-29,-0.01185151173922501
2025-09-02,-0.010183405769866882
2025-09-03,0.010576290912670032
2025-09-04,0.006262274482931365
2025-09-05,-0.014135688273986365
2025-09-08,0.002252835767275802
2025-09-09,0.000557853061961416
2025-09-10,0.002943388575592711
2025-09-11,0.005723306979651184
2025-09-12,0.009581584106196056
2025-09-15,0.006685086059403311
2025-09-16,-0.0059718891856963404
2025-09-17,-0.0055990145853142565
2025-09-18,0.007816742855557295
2025-09-19,0.01434530469295854
2025-09-22,0.01967538618982757
2025-09-23,-0.012684667582374028
2025-09-24,-0.0044912878693261285
2025-09-25,0.0028032902791631387
2025-09-26,0.002929408166410227
2025-09-29,0.0063046501003978595
2025-09-30,0.009178091743489634
2025-10-01,0.0033850917080040822
2025-10-02,0.0022028991320769704
2025-10-03,-4.725814637594663e-05
2025-10-06,0.00217985286940233
2025-10-07,-0.003988250389112141
2025-10-08,0.008875685454627899
2025-10-09,-0.0012874312914730895
2025-10-10,-0.03369343744967729
2025-10-13,0.014684120464272822
2025-10-14,-0.011682920831002403
2025-10-15,0.0023405136037704987
2025-10-16,-0.001760802406956095
2025-10-17,0.009149896909210238
2025-10-20,0.013021922568850715
2025-10-21,-0.0011125841631844558
2025-10-22,-0.005277626490239901
2025-10-23,0.005171907199533439
2025-10-24,0.012161010391039038
2025-10-27,0.0192374528388348
2025-10-28,0.017907978717996098
2025-10-29,0.007894280177601614
2025-10-30,-0.013653544751335792
2025-10-31,-0.0044343372442411915
2025-11-03,0.004230431231161644
2025-11-04,-0.013470099655687323
2025-11-05,-0.006969681386866881
2025-11-06,-0.017350472140961682
2025-11-07,-0.0010094465790400715
2025-11-10,0.02366192359541225
2025-11-11,-0.00027426874615079245
2025-11-12,0.0005501976302488713
2025-11-13,-0.017645156387374693
2025-11-14,0.007252924695551735
2025-11-17,-0.012984019115823989
2025-11-18,-0.016089396010426974
2025-11-19,0.005622331907171853
2025-11-20,-0.018040332803965158
2025-11-21,0.0015834469959432832
2025-11-24,0.013770047327408573
2025-11-25,-0.0017009909328751655
2025-11-26,0.01007095070799681
2025-11-28,0.001296450485829245
2025-12-01,0.004035990601246263
2025-12-02,0.0069761092480681176
2025-12-03,-0.00985382674791854
2025-12-04,0.003985903963801702
2025-12-05,-0.0013640542570871176
2025-12-08,0.00674953758841962
2025-12-09,-0.001129506403450713
2025-12-10,-0.005456463943479076
2025-12-11,-0.0014478042533635242
2025-12-12,-0.013347907505469228
2025-12-15,-0.004290863288390246
2025-12-16,0.0026166083094575627
2025-12-17,-0.015166596865258038
2025-12-18,0.010932557070150364
2025-12-19,0.014257007395261936
2025-12-22,0.0022608052121316
2025-12-23,0.01081419651547621
2025-12-24,0.0020113197762472016
2025-12-26,0.001973240174697624
2025-12-29,-0.003925930078362906
2025-12-30,-0.001637130285479375
2025-12-31,-0.006356213224022129
